type,name,LOA,LWL,LBP,B,D,T,Vk,DWT,L/B,B/T,Vm,Fn,CB,CM,CP,CX
Navy Patrol Boat,llIria,42,39.90,40.5,7,,2.2,26,,5.785714286,3.181818182,13.3744,0.676010367,0.328683662,0.711925119,0.461682912,0.711925119
Navy Patrol Boat,HMAS Townsville,41.9,39.81,39.805,7.7,,1.75,30,,5.169480519,4.4,15.432,0.780942209,0.398167124,0.857421761,0.464377209,0.857421761
Navy Patrol Boat,Dame Roma Mitchell,38.2,36.29,36.29,7.2,,2.4,20,,5.040277778,3,10.288,0.545259157,0.207435562,-0.507853302,-0.408455672,-0.507853302
Navy Patrol Boat,Orca,33,31.35,31.35,8.34,,2.6,20,,3.758992806,3.207692308,10.288,0.586648115,0.29988274,0.598393791,0.501146143,0.598393791
Navy Patrol Boat,Cormoran at Brest,54,51.30,51.3,10,,2.2,23,,5.13,4.545454545,11.8312,0.527394516,0.258041958,0.31006215,0.832226564,0.31006215
Navy Patrol Boat,HS Navmachos,54.8,52.06,52.06,10.5,,2.6,25,,4.958095238,4.038461538,12.86,0.569055183,0.424486946,0.887698302,0.478188305,0.887698302
Navy Patrol Boat,Skalvis,36.5,34.68,34.675,6.2,,1.8,30,,5.592741935,3.444444444,15.432,0.836718702,0.346108119,0.761322484,0.454614341,0.761322484
Navy Patrol Boat,U.Diciotti,53.4,50.73,50.73,8.1,,5.4,23,,6.262962963,1.5,11.8312,0.53034913,0.185623266,-1.24231235,-0.149417549,-1.24231235
Navy Patrol Boat,Knight Island,34,32.30,32.3,6.4,,2,29.5,,5.046875,3.2,15.1748,0.852485913,0.394375707,0.852273806,0.462733577,0.852273806
Navy Patrol Boat,Nevel'sk,49.5,47.03,47.025,9.2,,2.2,30,,5.111413043,4.181818182,15.432,0.71849427,0.382388938,0.834419043,0.458269669,0.834419043
Navy Patrol Boat,USS Hurricane,55,52.25,52.25,7.6,,3,35,,6.875,2.533333333,18.004,0.795227432,0.269662289,0.411067009,0.656005673,0.411067009
Oceanographic,Ak Lavrentyev,71.57894737,68.00,68.00,14.72,,4.51,15.24,,4.62,3.26,7.8369686,0.30343044,0.436901554,0.899236587,0.485858294,0.899236587
Oceanographic,Albatros IV,55.8,53.01,53.01,10.10,,4.90,10.00,,5.248514851,2.06122449,5.144,0.225573228,0.60270247,0.972035795,0.620041435,0.972035795
Oceanographic,Arctic Surveyor,74.84210526,71.10,71.10,12.03,,4.15,11.91,,5.91,2.9,6.128058205,0.232035042,0.601268598,0.971746569,0.618750421,0.971746569
Oceanographic,Atlantis II,62.65263158,59.52,59.52,13.53,,4.92,12.02,,4.4,2.75,6.18192015,0.255833508,0.537,0.954775283,0.614,0.874592834
Oceanographic,Bei Dou,50.52631579,48.00,48.00,12.53,,5.33,13.55,,3.83,2.35,6.971686549,0.321279289,0.399388908,0.859033528,0.464928196,0.859033528
Oceanographic,Belgica,47.36842105,45.00,45.00,10.02,,4.51,12.03,,4.49,2.22,6.187780935,0.294506015,0.447764134,0.908174403,0.493037606,0.908174403
Oceanographic,Bering Seal,57.78947368,54.90,54.90,12.15,,3.92,11.94,,4.52,3.1,6.144261025,0.264757933,0.498684847,0.939330553,0.530893886,0.939330553
Oceanographic,Cape Hatteras,39.78947368,37.80,37.80,9.77,,2.76,12.03,,3.87,3.54,6.186758077,0.321279289,0.400059305,0.859908399,0.465234792,0.859908399
Oceanographic,Celtic Explorer,64.12105263,60.92,60.92,15.00,,5.50,14.00,,4.061,2.727272727,7.2016,0.294599746,0.439780525,0.901703943,0.487721639,0.901703943
Oceanographic,Chas. Darwin,65.78947368,62.50,62.50,14.40,,5.11,12.60,,4.34,2.82,6.482106459,0.261783125,0.539,0.955448736,0.564132831,0.955448736
Oceanographic,Columbus Iselin,51.36842105,48.80,48.80,10.99,,3.23,13.03,,4.44,3.4,6.704102016,0.306405248,0.42949656,0.892537713,0.481208305,0.892537713
Oceanographic,Dana,72.52631579,68.90,68.90,14.69,,5.92,11.88,,4.69,2.48,6.109844831,0.23500985,0.565704602,0.96344323,0.587169626,0.96344323
Oceanographic,David Starr Jordan,51.00315789,48.45,48.45,11.20,,3.80,10.00,,4.326160714,2.947368421,5.144,0.235942469,0.555165077,0.960496457,0.577998048,0.960496457
Oceanographic,Delaware II,46.20631579,43.90,43.90,9.10,,5.10,10.00,,4.823736264,1.784313725,5.144,0.247887132,0.539222311,0.955522892,0.564321709,0.955522892
Oceanographic,Ekteshaf,52.63157895,50.00,50.00,11.01,,3.91,13.96,,4.54,2.82,7.181331564,0.324254097,0.407515163,0.869203119,0.468837668,0.869203119
Oceanographic,El Puma,46.73684211,44.40,44.40,10.25,,5.05,14.24,,4.33,2.03,7.326000955,0.351027372,0.373212185,0.818920876,0.455736562,0.818920876
Oceanographic,Endeavor,52.94736842,50.30,50.30,10.31,,5.34,15.03,,4.88,1.93,7.731492392,0.348052563,0.384910915,0.838387803,0.459108439,0.838387803
Oceanographic,Fredrik Russell,40.63157895,38.60,38.60,9.39,,3.95,13.73,,4.11,2.38,7.062313002,0.362926605,0.357711657,0.788424386,0.453704455,0.788424386
Oceanographic,Garcia Del Cid,34.73684211,33.00,33.00,8.42,,3.69,12.69,,3.92,2.28,6.529956365,0.362926605,0.354892693,0.782209059,0.45370568,0.782209059
Oceanographic,Gordon Gunter,66.86210526,63.52,63.52,13.10,,4.60,10.50,,4.848778626,2.847826087,5.4012,0.21637343,0.618380528,0.975003164,0.63423438,0.975003164
Oceanographic,Hollis Hedberg,78.84210526,74.90,74.90,12.80,,5.06,13.95,,5.85,2.53,7.17669342,0.264757933,0.525734229,0.950759174,0.552962562,0.950759174
Oceanographic,Kaskazi,32.84210526,31.20,31.20,9.81,,4.69,12.04,,3.18,2.09,6.193237532,0.35400218,0.352583661,0.776947701,0.453806171,0.776947701
Oceanographic,Knorr,67.78947368,64.40,64.40,14.03,,4.91,10.47,,4.59,2.86,5.383551956,0.214186193,0.618189672,0.974969083,0.634060795,0.974969083
Oceanographic,Lady Basten,24.21052632,23.00,23.00,7.99,,2.49,9.99,,2.88,3.21,5.138723344,0.342102947,0.360125515,0.7935718,0.453803317,0.7935718
Oceanographic,Le Blavet,42.63157895,40.50,40.50,9.29,,3.79,12.91,,4.36,2.45,6.641084602,0.333178522,0.393690535,0.851319232,0.4624476,0.851319232
Oceanographic,Le Suroit,51.15789474,48.60,48.60,10.97,,3.97,13.76,,4.43,2.76,7.080079123,0.324254097,0.405688486,0.86699767,0.467923386,0.86699767
Oceanographic,Littlehales(T-AGS51),62.06526316,58.96,58.96,12.82,,4.02,11.54,,4.6,3.19,5.938239017,0.246909083,0.551,0.95926004,0.574401077,0.95926004
Oceanographic,Marian Dufreisne,106.9473684,101.60,101.60,18.44,,6.27,14.97,,5.51,2.94,7.701125218,0.243934275,0.563108806,0.962740712,0.584901832,0.962740712
Oceanographic,Maury (T-AGS39),149.1915789,141.73,141.73,20.54,,8.49,19.19,,6.9,2.42,9.872279513,0.264757933,0.564,0.962983565,0.585679778,0.962983565
Oceanographic,Melville (AGOR14),72.83368421,69.19,69.19,14.42,,4.65,12.20,,4.8,3.1,6.277785022,0.240959467,0.518,0.947766341,0.540,0.959259259
Oceanographic,Michael Sars,45.26315789,43.00,43.00,10.29,,3.75,13.54,,4.18,2.74,6.965183423,0.339128139,0.383925676,0.836851502,0.458773958,0.836851502
Oceanographic,Miller Freeman,64.12105263,60.92,60.92,12.80,,6.40,11.00,,4.758984375,2,5.6584,0.231471229,0.575957577,0.966079326,0.596180419,0.966079326
Oceanographic,Mukhtabar Albihar,23.36842105,22.20,22.20,7.50,,3.19,9.47,,2.96,2.35,4.872961101,0.330203714,0.374407567,0.821038564,0.45601703,0.821038564
Oceanographic,New Horizon,51.36842105,48.80,48.80,10.99,,2.99,13.41,,4.44,3.68,6.899367123,0.315329673,0.417340997,0.880327605,0.474074645,0.880327605
Oceanographic,Noruega,43.47368421,41.30,41.30,10.33,,4.47,13.97,,4,2.31,7.18538016,0.356976988,0.362014285,0.797491144,0.453941449,0.797491144
Oceanographic,Ocean Researcher No.1 ,45.36842105,43.10,43.10,10.31,,4.31,12.01,,4.18,2.39,6.178079428,0.300455632,0.433341852,0.896081457,0.483596496,0.896081457
Oceanographic,Odissey,82.21052632,78.10,78.10,13.97,,5.82,12.49,,5.59,2.4,6.422640273,0.232035042,0.593842664,0.970197129,0.612084541,0.970197129
Oceanographic,Oscar Dyson,66.86210526,63.52,63.52,15.00,,6.13,14.00,,4.2346,2.446982055,7.2016,0.288497906,0.452322173,0.911638772,0.496163817,0.911638772
Oceanographic,Oscar Sette,62.26105263,59.15,59.15,13.10,,4.60,10.50,,4.515114504,2.847826087,5.4012,0.224225873,0.588712003,0.969073875,0.607499612,0.969073875
Oceanographic,Pathfinder (T-AGS60),97.99263158,93.09,93.09,16.33,,5.35,15.38,,5.7,3.05,7.911059734,0.261783125,0.460,0.917126937,0.501566339,0.917126937
Oceanographic,Prince Madog,34.16526316,32.46,32.46,8.50,,3.50,12.00,,3.818470588,2.428571429,6.1728,0.345934212,0.37074478,0.814450568,0.455208449,0.814450568
Oceanographic,Prof. Multanduvskiy,67.57894737,64.20,64.20,12.79,,4.75,13.93,,5.02,2.69,7.166914536,0.28558159,0.471749866,0.924759222,0.510132642,0.924759222
Oceanographic,Prof Shtokman,63.36842105,60.20,60.20,12.39,,4.21,13.49,,4.86,2.94,6.940055719,0.28558159,0.46873308,0.922882423,0.507901189,0.922882423
Oceanographic,Protea,77.63052632,73.75,73.75,15.36,,4.70,16.18,,4.8,3.27,8.321562624,0.309380056,0.551,0.95926004,0.574401077,0.95926004
Oceanographic,Research Tide,65.15789474,61.90,61.90,17.05,,4.03,10.40,,3.63,4.23,5.351329135,0.217161001,0.585917641,0.968443093,0.605009882,0.968443093
Oceanographic,Robert Conrad (AGOR3),62.06526316,58.96,58.96,11.12,,4.28,12.93,,5.3,2.6,6.653689501,0.276657166,0.427,0.890158335,0.543,0.786372007
Oceanographic,Sagar Kanya,93.68421053,89.00,89.00,16.33,,5.61,14.01,,5.45,2.91,7.207793475,0.243934275,0.561784364,0.962376543,0.583746942,0.962376543
Oceanographic,Scotia,67.15578947,63.80,63.80,15.00,,5.65,13.00,,4.2532,2.654867257,6.6872,0.267304504,0.488559497,0.934279737,0.522926354,0.934279737
Oceanographic,Shi Jian,87.36842105,83.00,83.00,14.02,,5.01,16.01,,5.92,2.8,8.2338748,0.288556399,0.483680942,0.931671037,0.519154211,0.931671037
Oceanographic,Silas Bent (AGS26),85.07052632,80.82,80.82,14.69,,4.59,14.98,,5.5,3.2,7.706065009,0.273682358,0.472,0.924912388,0.567,0.832451499
Oceanographic,Stalwart (T-AGOS1),66.56842105,63.24,63.24,12.16,,4.21,10.66,,5.2,2.89,5.483036399,0.220135809,0.560,0.96187968,0.582193398,0.96187968
Oceanographic,Thalia,23.57894737,22.40,22.40,7.04,,2.56,10.46,,3.18,2.75,5.37993859,0.362926605,0.343913571,0.755718661,0.455081486,0.755718661
Oceanographic,Thomas Thompson,81.74210526,77.66,77.66,14.93,,5.41,14.53,,5.2,2.76,7.4717027,0.270707549,0.462,0.918489011,0.50300003,0.918489011
Oceanographic,Western Harbor,54.52631579,51.80,51.80,12.19,,3.67,11.99,,4.25,3.32,6.169446263,0.273682358,0.477111218,0.927962715,0.514149125,0.927962715
Oceanographic,Wilkes,83.89473684,79.70,79.70,14.65,,4.90,13.91,,5.44,2.99,7.153541328,0.255833508,0.535444385,0.954243503,0.561119236,0.954243503
Oceanographic,Wyman,83.89473684,79.70,79.70,14.65,,4.90,13.91,,5.44,2.99,7.153541328,0.255833508,0.535444385,0.954243503,0.561119236,0.954243503
Oceanographic,Yakov Smirnitskiy,63.36842105,60.20,60.20,12.44,,4.17,13.49,,4.84,2.98,6.940055719,0.28558159,0.468355982,0.922643933,0.507623759,0.922643933
Product Tanker,Agility,79.95,74.90,74.90,14.50,6.60,5.10,11.5,2680,5.165517241,2.843137255,5.9156,0.21823449,0.620922162,0.975452496,0.636547823,0.975452496
Product Tanker,BP Admiral,176.20,169.00,169.00,30.80,17.00,10.00,14.0,,5.487012987,3.08,7.2016,0.176868763,0.775929902,0.992182802,0.782043288,0.992182802
Product Tanker,Zafra,228.60,218.70,218.70,32.24,21.60,11.58,14.4,,6.783498759,2.784110535,7.40736,0.159920654,0.901814969,0.997909601,0.903704071,0.997909601
Product Tanker,Arbat,183.20,174.00,174.00,32.20,18.00,10.97,14.5,,5.403726708,2.935278031,7.4588,0.180534345,0.757691273,0.990961813,0.764601889,0.990961813
Product Tanker,Fandango,182.85,173.00,173.00,32.20,17.80,12.25,14.5,,5.372670807,2.628571429,7.4588,0.181055369,0.754587255,0.990740429,0.761639712,0.990740429
Product Tanker,Landsort,274.00,264.00,264.00,48.00,23.00,15.20,14.7,141844,5.5,3.157894737,7.56168,0.148587347,0.924087383,0.998582636,0.92539901,0.998582636
Product Tanker,Salamina,183.00,174.00,174.00,32.20,19.00,11.00,14.0,40280,5.403726708,2.927272727,7.2016,0.174309023,0.784751676,0.992727852,0.790500311,0.992727852
Product Tanker,Theodora,110.60,103.00,103.00,17.00,9.36,6.10,14.5,5200,6.058823529,2.786885246,7.4588,0.234647454,0.597989621,0.971073212,0.615802819,0.971073212
Product Tanker,Futura,241.00,231.20,231.20,40.00,19.50,14.00,14.4,91000,5.78,2.857142857,7.40736,0.155537471,0.892488374,0.997604571,0.894631399,0.997604571
Product Tanker,Weserstern,109.72,103.60,103.60,17.10,10.60,8.40,12.5,8795,6.058479532,2.035714286,6.43,0.201695678,0.695676235,0.985619328,0.705826495,0.985619328
Product Tanker,Anchorman,101.60,95.64,95.64,17.50,10.30,6.85,12.7,6200,5.465142857,2.554744526,6.512304,0.21260838,0.644941653,0.979313273,0.658565212,0.979313273
Product Tanker,Hadra,183.20,174.00,174.00,32.20,18.00,10.97,14.5,40565,5.403726708,2.935278031,7.4588,0.180534345,0.757691273,0.990961813,0.764601889,0.990961813
Product Tanker,Kandilousa,182.76,174.00,174.00,32.20,18.60,11.00,14.0,40068,5.403726708,2.927272727,7.2016,0.174309023,0.784751676,0.992727852,0.790500311,0.992727852
Product Tanker,Jian She 51,142.85,135.70,135.70,19.60,10.65,8.00,14.8,,6.923469388,2.45,7.5874,0.20795461,0.697135434,0.985770789,0.707198308,0.985770789
Product Tanker,Engen Rainbow,183.00,172.00,172.00,32.20,17.60,11.00,14.7,39379,5.341614907,2.927272727,7.56168,0.184085494,0.741258023,0.989740884,0.748941501,0.989740884
Product Tanker,Seadevil,178.15,168.00,168.00,28.00,16.80,11.00,14.7,32250,6,2.545454545,7.56168,0.186264096,0.751620965,0.990524952,0.758810733,0.990524952
Product Tanker,American Progress,183.00,174.30,174.30,32.20,19.15,11.20,14.5,40885,5.413043478,2.875,7.4588,0.180378913,0.758622296,0.991027412,0.765490729,0.991027412
Product Tanker,Asperity,88.76,82.20,82.20,16.50,7.65,5.60,12.5,3778,4.981818182,2.946428571,6.43,0.226433438,0.594070751,0.970246041,0.612288766,0.970246041
Product Tanker,Bunga Melawis Satu,118.00,110.00,110.00,18.80,10.20,7.00,13.0,7893,5.85106383,2.685714286,6.6872,0.203569854,0.683785114,0.984329242,0.694671137,0.984329242
Product Tanker,Helix,182.99,172.40,172.40,32.20,18.40,11.30,14.5,39871,5.354037267,2.849557522,7.4588,0.181370156,0.752724383,0.990605559,0.75986287,0.990605559
Product Tanker,Rina Amoretti,120.00,115.06,115.06,24.00,12.35,8.38,15.5,12000,4.794166667,2.863961814,7.9732,0.237320891,0.562559204,0.962590067,0.584422407,0.962590067
Product Tanker,Torm Helene,243.74,234.00,234.00,42.00,21.00,12.02,14.7,80385,5.571428571,3.494176373,7.56168,0.157825023,0.872436479,0.996897187,0.875151912,0.996897187
Product Tanker,Azov Sea,182.50,174.80,174.80,32.19,17.50,11.00,15.4,41154,5.430257844,2.926363636,7.92176,0.191300658,0.715795541,0.987586378,0.724792845,0.987586378
Product Tanker,Bow Master,103.40,97.40,97.40,16.60,9.40,7.10,14.3,6046,5.86746988,2.338028169,7.35592,0.237970441,0.585309569,0.968304006,0.604468809,0.968304006
Product Tanker,Furenas,136.70,128.36,128.36,21.50,10.50,7.40,14.5,11500,5.970232558,2.905405405,7.4588,0.210193656,0.665289887,0.982107085,0.67741074,0.982107085
Product Tanker,Moskalvo,183.00,173.90,173.90,32.20,18.00,11.00,14.7,40100,5.400621118,2.927272727,7.56168,0.18307709,0.747076412,0.990187209,0.754479966,0.990187209
Product Tanker,Seaqueen,244.60,233.00,233.00,42.00,22.20,14.90,15.0,105000,5.547619048,2.818791946,7.716,0.161391164,0.852364521,0.996110787,0.855692492,0.996110787
Product Tanker,Volgograd (icebreaking),145.70,137.00,137.00,22.50,11.25,8.35,14.4,14875,6.088888889,2.694610778,7.40736,0.202054564,0.695250974,0.985574913,0.705426817,0.985574913
Product Tanker,Isola Gialla,191.56,181.90,181.90,29.00,15.30,11.35,16.0,43157,6.272413793,2.555066079,8.2304,0.194836397,0.726080167,0.988498191,0.734528574,0.988498191
Product Tanker,Margara,228.58,220.00,220.00,32.20,20.09,12.57,15.3,60913,6.832298137,2.561654733,7.880608,0.169634382,0.851723593,0.996084269,0.855071824,0.996084269
Product Tanker,Podravina,178.30,175.00,175.00,32.00,17.95,11.00,15.1,39469,5.46875,2.909090909,7.76744,0.187466806,0.731539766,0.988958769,0.739707042,0.988958769
Product Tanker,Robin,183.00,174.50,174.50,27.40,17.60,9.80,15.0,30656,6.368613139,2.795918367,7.731432,0.186864895,0.759826183,0.991111694,0.766640317,0.991111694
Product Tanker,Silver River,145.61,138.50,138.50,19.60,10.65,8.00,13.6,,7.066326531,2.45,6.99584,0.189793126,0.767897983,0.991661376,0.774355038,0.991661376
Product Tanker,Dutch Aquamarine,118.00,111.15,111.15,17.00,8.15,6.45,15.0,6400,6.538235294,2.635658915,7.716,0.233670012,0.611538419,0.97375076,0.628023561,0.97375076
Product Tanker,Prospero,146.09,134.00,134.00,22.00,12.80,9.25,14.5,16740,6.090909091,2.378378378,7.4588,0.205722626,0.682907433,0.984229927,0.69384949,0.984229927
Product Tanker,Seaturbot,177.75,168.05,168.05,28.00,16.80,11.00,15.1,32230,6.001785714,2.545454545,7.76744,0.191304042,0.731869616,0.988986095,0.740020127,0.988986095
Product Tanker,Osco Star,176.00,169.00,169.00,32.00,15.10,10.00,14.3,34572,5.28125,3.2,7.35592,0.180658808,0.753518795,0.99066326,0.760620512,0.99066326
Product Tanker,EXXON Charleston,193.70,185.93,185.93,32.30,18.29,11.60,16.0,42140,5.756346749,2.784482759,8.2304,0.192713307,0.719659805,0.987935954,0.728447833,0.987935954
Product Tanker,Steersman,101.60,95.64,95.64,17.50,,6.85,12.5,6416,5.465142857,2.554744526,6.43,0.209921386,0.653196906,0.980494669,0.666191186,0.980494669
Product Tanker,Belisaire,129.95,124.30,124.30,20.00,9.75,6.50,13.8,12680,6.215,3.076923077,7.09872,0.203287174,0.694375792,0.985483118,0.704604451,0.985483118
Product Tanker,British Energy,183.00,174.50,174.50,27.40,17.60,9.80,14.6,35970,6.368613139,2.795918367,7.48452,0.180897154,0.784892614,0.992736334,0.790635526,0.992736334
Product Tanker,Isola  Blu,165.90,155.60,155.60,26.90,13.60,10.00,15.0,25000,5.784386617,2.69,7.716,0.197493551,0.703005258,0.986365696,0.712722736,0.986365696
Product Tanker,Maritea,175.87,169.00,169.00,29.78,16.81,11.00,15.0,34659,5.674949631,2.707272727,7.716,0.189502247,0.729541371,0.988792004,0.737810751,0.988792004
Product Tanker,Tarantella,182.00,176.00,176.00,32.20,17.20,10.98,15.0,40600,5.465838509,2.932604736,7.716,0.185695501,0.738433324,0.989518382,0.746255286,0.989518382
Product Tanker,Whitchallenger,84.95,80.80,80.80,15.00,8.60,5.50,10.25,3630,5.386666667,2.727272727,5.2726,0.187277085,0.729920779,0.988823826,0.738170704,0.988823826
Product Tanker,Thames Fisher,91.50,85.00,85.00,15.50,8.00,6.00,12.0,4750,5.483870968,2.583333333,6.1728,0.213765807,0.641921388,0.978863574,0.655782282,0.978863574